:START_ID(user_id),:END_ID(topic_id),:TYPE
charlie,medicine,INTERESTED_IN
charlie,cars,INTERESTED_IN
charlie,graphs,INTERESTED_IN
ben,rest,INTERESTED_IN
ben,graphs,INTERESTED_IN
sarah,rest,INTERESTED_IN
sarah,graphs,INTERESTED_IN
sarah,java,INTERESTED_IN
arnold,rest,INTERESTED_IN
arnold,graphs,INTERESTED_IN
arnold,java,INTERESTED_IN
arnold,travel,INTERESTED_IN
emily,design,INTERESTED_IN
emily,art,INTERESTED_IN
gordon,graphs,INTERESTED_IN
gordon,music,INTERESTED_IN
kate,music,INTERESTED_IN
kate,drama,INTERESTED_IN
